train/global_step,train/mean_reward,test/mean_reward
160346,2.1288914280836635,
160382,2.1839480354579477,
160413,2.157296659292899,
160713,2.045555125525041,
160722,2.0249296093816946,
160773,1.9967056579556617,
160836,2.0048523675619787,
160943,2.0413847270146506,
160971,2.0432744719039264,
160983,2.039320090872035,
161001,2.0687392895397876,
161030,2.105377483371376,
161039,2.0946715265475655,
161233,2.0521693790037325,
161261,2.0364123264458955,
161298,1.95212418968201,
161381,1.8594540239386328,
161432,1.9213064857841058,
161531,1.915209946529716,
161623,1.990835286661274,
161691,2.154729196990999,
161706,2.172454563180798,
161713,2.166975293427921,
161725,2.1913529614579064,
161754,2.202355950983064,
162089,2.2347986413722043,
162096,2.2347474636563214,
162119,2.267476482696438,
162145,2.239118824996991,
162354,2.1297104737380392,
162372,2.1412904752751616,
162376,2.1447243085950953,
162381,2.12657738899313,
162993,2.1259904819263507,
163042,2.1815441625105634,
163173,2.2057080001431904,
163204,2.203833127947385,
163275,2.2688351325416947,
163355,2.351438498635797,
163436,2.249249625382478,
163451,2.2642719002665954,
163539,2.1783419377519833,
163585,2.164001760137704,
163678,2.1327934002428344,
163777,2.057551329922868,
163832,2.1118006809604553,
163869,2.1928488024174384,
163874,2.1888035282752587,
163908,2.1658895711241484,
163975,2.0523522306934474,
164032,2.0714913199475857,
164112,2.1140949587154094,
164114,2.097819492527595,
164204,2.0391194311267573,
164247,2.036499062606604,
164388,2.0915963621281373,
164642,1.8994602698218017,
164673,1.8746732768314296,
164690,1.8806520985061268,
164784,2.007213400160561,
164865,2.019829335714114,
164894,2.0026003885362282,
165040,2.0888323252513743,
165052,2.1008404706275927,
165154,1.9722839230856153,
165214,1.9478834292336709,
165265,1.9459730987074386,
165300,1.8867425425259023,
165413,1.8468028626078867,
165476,1.8677285088622408,
165724,1.9007519121826946,
165788,1.8827325132786104,
165824,1.8382766856551305,
165896,1.941136761236981,
165976,2.0059204961455945,
165981,2.0046155029077783,
166025,2.0372564996072087,
166071,2.0836474771062283,
166129,2.1229009543971786,
166163,2.1195015725738613,
166242,2.106976169617486,
166435,2.0093446847845193,
166474,1.9423789389765558,
166658,1.971881812552595,
166848,2.0840978925381934,
166979,2.061275677990365,
166999,2.0788774680382516,
167256,1.9626435078231603,
167258,1.9166480701484494,
167324,1.873736322140802,
167397,1.9581146096777764,
167471,1.984104385234585,
167511,1.999607749038811,
167544,1.9721925771112327,
167565,1.9677673325228175,
167611,1.9480212551841924,
167635,1.9672641627585497,
167999,2.191002474400491,
168041,2.221669262440599,
168056,2.2305086928251914,
168212,2.2617235768972552,
168287,2.2026760590102192,
168401,2.2084871351094124,
168410,2.1947296139913353,
168455,2.213540771667479,
168561,2.1998128376588593,
168599,2.1568729501868678,
168701,2.1635945349244308,
168754,2.190218851113231,
168765,2.1672995062734226,
168873,2.081842027607047,
168886,2.039775856851023,
168889,2.018535203111907,
168890,1.997587118110095,
168907,2.0211180690883115,
168955,2.036589590105742,
168969,2.0362114534710996,
169002,1.9875339493045225,
169063,1.957472101686074,
169226,1.8713291076402885,
169264,1.9292678544086377,
169276,1.923188023752589,
169303,1.921145275570326,
169349,1.947381439286089,
169390,2.0349676772862737,
169401,2.046411054323761,
169458,2.1125914503267667,
169481,2.147401974837871,
169573,2.0670553520534876,
169593,2.090335080432493,
169622,2.1510781937172117,
169702,2.1586081631086937,
169824,2.2113057830651384,
169829,2.201072161612756,
169854,2.1996066287345237,
169972,2.2315103182317246,
170000,,2.0127637484165803
170021,2.2284697728577663,
170043,2.288147010724565,
170330,2.0747879659529325,
170541,2.0206224698844855,
170620,1.9934964545891802,
170648,2.04016796978387,
170659,2.0296206255174183,
170782,1.888700462783451,
170829,1.9420181739352353,
170966,2.0517732690068073,
170990,2.1050576852617393,
171027,2.0811953410383937,
171044,2.113477620262021,
171081,2.113190089792676,
171225,2.092241444108434,
171477,2.1474561408628974,
171589,2.161454620151109,
171658,2.153039371095623,
171752,2.217860041829837,
171793,2.1848902457517436,
171882,2.2292894831778014,
171883,2.207648635620101,
171981,2.1769021310049923,
171996,2.202079898819296,
172010,2.1823686008740633,
172077,2.0235206271253916,
172421,2.0814326075041873,
172442,2.11108551928775,
172452,2.1352700320827247,
172508,2.197416137595337,
172520,2.176788343196753,
172569,2.1406185031423726,
172658,2.1779252272642404,
172703,2.1580730709988982,
172734,2.1718240309618424,
172790,2.141591760460983,
172906,2.0784763697419013,
172979,2.0833288598348516,
173026,2.0629051870056823,
173125,2.11473414071187,
173302,2.1602707098340925,
173354,2.138361605474097,
173367,2.1314041217764785,
173640,2.0677127422946855,
173662,2.0875588147412345,
173708,2.076633447586219,
173738,2.1294373611578252,
173785,2.1529857397641825,
173822,2.1618177915463015,
173825,2.1568131180623746,
173879,2.2218089326179875,
174122,2.126633316100346,
174172,2.1295546492424666,
174243,2.112204999141703,
174275,2.142558665288633,
174288,2.143681183704692,
174364,2.213848486051744,
174400,2.2208758351348443,
174461,2.260429161272505,
174504,2.217898053738909,
174875,2.310325714562696,
174878,2.2855308796759424,
174917,2.3400181528368456,
175026,2.3959120743262723,
175093,2.3368342405968185,
175373,2.2944751030868065,
175461,2.2495708376025996,
175527,2.1943107530832924,
175532,2.2192784080053563,
175583,2.2694311461631527,
175587,2.256534283422519,
175628,2.1741650851997965,
175648,2.2114282101900105,
175653,2.1975279597257287,
175671,2.1932684568484846,
175777,2.1554180260631015,
175868,2.2049693868301956,
175984,2.2556050391420803,
176061,2.191325522727809,
176212,2.2157610091071898,
176213,2.1964137572016766,
176260,2.210707721944063,
176457,2.256696148423546,
176531,2.288146673683198,
176594,2.2437686368859855,
176636,2.1570075514953233,
176679,2.1924846649215333,
176683,2.1798859440965974,
176768,2.2292631047559293,
176835,2.2373908756229057,
176874,2.296884871238314,
176950,2.245225902880735,
177071,2.2974290910285378,
177103,2.2993674232619536,
177158,2.2904688280496863,
177207,2.2736490841491155,
177295,2.238974053949114,
177319,2.2785592714738923,
177404,2.3741146642286317,
177536,2.3630729433450863,
177602,2.321535190311874,
177787,2.244584230660795,
177844,2.268135472437832,
177980,2.2861765650805674,
177990,2.272751647403784,
178137,2.2126223914323035,
178158,2.1706667076853456,
178163,2.1775504792183082,
178207,2.167038241125788,
178230,2.160253069389004,
178272,2.125084300194715,
178310,2.1269213688293878,
178494,2.3364483999748127,
178560,2.310318921326337,
178834,2.121445831161857,
178934,2.0810652806812433,
178985,2.1196748862191637,
179229,2.1399155358377255,
179231,2.125686847986641,
179278,2.1453491537002094,
179318,2.1614718839457425,
179323,2.1489362422684657,
179329,2.1396842873966087,
179337,2.1491695235937955,
179401,2.094210734988708,
179402,2.0842585656667656,
179454,2.10351233184384,
179470,2.055739910563878,
179495,2.037961259633987,
179680,2.1139225801885075,
179695,2.117829291510043,
179706,2.103359115053813,
179733,2.1372898465103094,
179776,2.1984080199870086,
179855,2.205257362906097,
179878,2.243660699126067,
179890,2.244765138397879,
179975,2.2173688866286447,
179980,2.203733846078754,
179985,2.1873701328906328,
180000,,1.973332828322358
180053,2.2190550135660208,
180062,2.2143994357726804,
180400,2.04661351759942,
180478,2.0763375935102806,
180522,2.193255450890467,
180538,2.1849572502093646,
180620,2.2017408051232126,
180724,2.2472284670211304,
180754,2.2570210952128784,
180775,2.261800894767495,
180799,2.3086465527789644,
180835,2.2399783887040665,
180882,2.224400290193151,
181015,2.0437671914769577,
181064,2.023694163359738,
181070,2.0203845870958093,
181133,1.998911066736983,
181227,2.004221141123102,
181345,2.139760717284358,
181516,2.0820286038033595,
181544,2.073635344359891,
181551,2.10457376809901,
181738,2.1016158732208363,
181779,2.109928380988689,
181831,2.03683138170054,
181838,2.0309476280137844,
181881,1.9510755419254795,
181904,1.9411370229095057,
181937,1.9076063558876408,
181961,1.9235041594568814,
181997,1.9354759423904202,
182050,1.981581758323575,
182103,2.033151766740089,
182142,2.093427553570497,
182156,2.0800120287028956,
182259,2.1913716279067215,
182263,2.2006846798160797,
182506,2.0588029065382134,
182569,2.1661161520540664,
182580,2.142230896430988,
182780,2.149209573252867,
182829,2.0976161478624697,
182859,2.1154448110627246,
182916,2.0468807689215036,
182954,2.092400583986923,
183095,2.1286721757719453,
183134,2.127754054908044,
183242,2.0989500833386923,
183256,2.0848409168001627,
183350,2.0734622428481795,
183525,2.113711918307457,
183574,2.11075538229107,
183579,2.1225606175394227,
183781,2.243345977588603,
183808,2.2243424426161145,
183840,2.238886191639107,
183855,2.2387153064601493,
183960,2.243152200137182,
183965,2.2602388929117514,
183992,2.2336069634189455,
184008,2.219887000338303,
184134,2.2032569918461524,
184249,2.140967413293891,
184259,2.12505483927274,
184351,2.0428594974768663,
184455,2.127123549158974,
184497,2.0794750321182303,
184607,2.0974315171790376,
184667,2.059925110045574,
184805,2.238510018093011,
184829,2.2613391181248996,
184833,2.2509549569964284,
184982,2.1558643540285027,
185407,2.080744469058369,
185428,2.071586217811296,
185450,2.0640333629676015,
185625,2.1063829496859383,
185646,2.132550860934412,
185713,2.1436482892044904,
185858,2.236571173381687,
185868,2.2353376639900184,
186132,2.323734357281861,
186461,2.267142709860033,
186512,2.3153225471322485,
186547,2.3570877994324246,
186552,2.3532566986221153,
186598,2.326403440465885,
186636,2.3160425984846986,
186775,2.389354060479738,
186810,2.406443096907289,
186915,2.38328034161364,
186968,2.3656078679732144,
187221,2.376591611668415,
187372,2.41622775110183,
187401,2.423005950545537,
187703,2.4557139913238966,
187711,2.44555230422641,
187746,2.3971789747476593,
187901,2.254196223903677,
187947,2.1464713858638134,
187982,2.089237556918856,
187993,2.043940802868504,
188176,2.163760536856371,
188206,2.144425461646355,
188246,2.15876024619168,
188310,2.1669165858396497,
188327,2.204737101822138,
188361,2.2100229610615467,
188410,2.219401095186314,
188660,2.3064730815272414,
188670,2.339396276782676,
188689,2.377280323020869,
188752,2.3900156300501165,
188882,2.2471734822701044,
188908,2.2650319502562475,
188913,2.2730524341723655,
188918,2.2699344205791934,
189090,2.216195297343268,
189106,2.231955758000465,
189121,2.2341330513430053,
189381,2.281655148008209,
189494,2.2504381877303117,
189586,2.153364310652468,
189655,2.1464806873352855,
189666,2.1692616351987466,
189675,2.1836312666482978,
189687,2.1801005450816304,
189707,2.168063584699093,
189845,2.1996360663986128,
189925,2.1573100782127845,
190000,,2.0274818689345095
190051,2.079561917031718,
190161,2.148963453677816,
190164,2.1298764706246174,
190407,2.1654672546742897,
190447,2.183843149179317,
190474,2.1421200262354883,
190487,2.12719304783867,
190492,2.1299212642828267,
190603,1.965934915800565,
190762,1.9214693519423298,
190847,1.9125735460364321,
190921,1.954733383240269,
190940,1.9513327389731916,
191096,2.043710451845072,
191105,2.0589539543383655,
191130,2.0705480223164408,
191153,2.123500641290796,
191219,2.0761227327825287,
191517,2.1068035692790223,
191522,2.116594293750827,
191755,2.2431445359912785,
191767,2.2188838008705978,
191781,2.157113462161134,
191789,2.1466696771756237,
191817,2.1267122165221384,
191993,2.0134950365890436,
192056,2.015987225883233,
192357,2.1011347906582203,
192360,2.1084334130522864,
192374,2.0912138589876896,
192695,2.239116730288188,
192706,2.2251077026295705,
192839,2.275391161427047,
192901,2.2400312994423768,
192956,2.2217308751755396,
192979,2.233630590909516,
193040,2.1863116893351116,
193283,2.100546360851697,
193351,2.050792809408091,
193392,2.0990105823219736,
193416,2.102350378366966,
193436,2.103723632577053,
193441,2.0951267924587227,
193559,2.132913209041164,
193582,2.1359583252839927,
193647,2.1223451352461797,
193683,2.1125710544223186,
193707,2.123177769641494,
193809,2.140573873385473,
193820,2.1194073294310387,
193827,2.1179989496640466,
193851,2.0849397921020882,
193934,2.0901587260790735,
193945,2.049657159347017,
193992,2.0005591400545404,
194208,1.9154361997434606,
194219,1.9024512932029518,
194224,1.9141853304647283,
194292,1.9466454366465664,
194410,1.9640420718430989,
194464,2.0046679723498633,
194495,2.053083565183038,
194561,2.1101232959643252,
194693,2.1820340169389416,
194830,2.1343636668938033,
194865,2.1789722189467664,
194919,2.2019575840676056,
194927,2.1877033897332874,
195029,2.098961188685316,
195046,2.0861527304668726,
195063,2.0831264260217814,
195077,2.0732864193058544,
195086,2.0309485038365587,
195133,2.061139153266683,
195138,2.085950349094169,
195153,2.1071714370000643,
195180,2.1072468537966786,
195206,2.0526378362031203,
195244,2.029569907599026,
195249,1.9845628176535248,
195278,1.984314219853247,
195398,1.9994792951565359,
195727,1.9719708538808502,
195761,1.9360191121822876,
195864,2.0301584294102963,
195909,2.003785941499197,
196015,2.087524114096612,
196024,2.127598959932075,
196082,2.1166700909724936,
196165,2.0692060722270917,
196223,2.064488254444922,
196364,2.075094782847221,
196409,2.0778724738934007,
196448,2.0925966949138934,
196526,2.0839151501773627,
196667,2.0661015719167586,
196806,2.006015454729104,
196917,2.0682375537125197,
197030,2.1266015300266834,
197136,2.2074353016323074,
197214,2.2184302082746465,
197221,2.2178078071038763,
197421,2.1272536281750027,
197447,2.1368917398884744,
197646,2.1922541316705098,
197726,2.1903505855470824,
197756,2.221905665706724,
197838,2.259327588717608,
197882,2.32500239917838,
198144,2.4472019791592334,
198164,2.400042756407807,
198190,2.3187262123453043,
198211,2.283160010029602,
198330,2.0322655418178868,
198342,2.022607012980147,
198422,1.804093212859149,
198442,1.7806768223291949,
198542,1.9053696117267263,
198576,1.8627014891609663,
198819,1.7853418975132336,
198820,1.7692602353390297,
198883,1.7870447796112543,
198894,1.7982327199420753,
199136,1.683622512252431,
199249,1.7702006411128903,
199281,1.8207901994850346,
199411,1.9093977193273293,
199427,1.9519581085125466,
199551,1.8516135370405362,
199648,1.8350511192607044,
199658,1.8365429834076503,
199685,1.796728201740401,
199691,1.8240192850710844,
199833,1.9420275145266819,
199859,1.9472694461241604,
199937,2.026366618837903,
199939,2.002511050572652,
199946,2.000782218301274,
199961,1.9875899210576893,
200000,,1.9938173573343223
200048,2.0024138058671297,
200092,1.976437515002675,
200200,1.859333443139823,
200227,1.8278227892468806,
200235,1.7938452408371262,
200279,1.7701196367648955,
200525,1.8460103532801804,
200568,1.8779360927807156,
200793,1.7719068662402546,
200817,1.7915725908252853,
200839,1.8494019630370417,
200950,1.854686682484804,
201156,1.9195679128184282,
201157,1.8962602953404986,
201286,1.9373319470312809,
201301,1.9177647473317734,
201314,1.9386423931206205,
201472,1.9184077809846694,
201480,1.9426834315211323,
201562,1.950640591844835,
201564,1.9570610806876059,
201581,1.9929484663069217,
201586,1.9999758028481553,
201601,1.964237727965003,
201697,1.8154407893869364,
201799,1.7978515747307324,
201812,1.777527219884832,
201878,1.6520603434009842,
202006,1.7477660244895301,
202091,1.821966946641988,
202133,1.8111472818889722,
202244,1.8856206187486786,
202263,1.8616331037802651,
202360,1.9084239518478616,
202380,1.9041879290398886,
202429,1.8281237051796597,
202445,1.818303635766039,
202540,1.7175035022502194,
202646,1.7356249359365874,
202862,1.8955358668851912,
202964,1.9373800330182718,
203034,1.9078449086673968,
203094,1.9104582128669432,
203143,1.8689687114364626,
203188,1.8843065363765938,
203498,2.0039695470481167,
203627,2.0310688401727783,
203797,2.129449614861821,
203995,2.1937438435075887,
204076,2.2106178069866713,
204193,2.2294231554749966,
204207,2.24612173003191,
204299,2.2082172396673805,
204311,2.1516140578039495,
204346,2.1106057276503782,
204356,2.1251400985689055,
204358,2.1146474644995914,
204360,2.071892476062226,
204452,2.1351023084146763,
204539,1.9613404098308458,
204650,2.0274731516723072,
204805,1.9550270127379332,
205083,2.131166824068735,
205128,2.1614170858246653,
205129,2.1336968211883924,
205183,2.177215182809805,
205222,2.224823592103817,
205287,2.146319129728409,
205319,2.1825107472402556,
205595,2.138949239814803,
205602,2.1366199866495394,
205688,2.0976488798052504,
205693,2.091489576076648,
205758,2.115248125181736,
205886,2.0879501198771995,
205924,2.107380374776185,
205976,1.9874818050977665,
206003,2.0127335749075113,
206162,1.951732482478698,
206337,2.0248948967645304,
206341,2.0199966262087146,
206410,1.9690812882607418,
206463,2.018406079104845,
206546,2.02788951017297,
206561,1.9824189026015233,
206648,2.062806786283191,
206649,2.047107049305316,
206732,2.117316591143489,
206784,2.1390751670107706,
206798,2.1290908859509834,
206855,2.1319210891496967,
207017,2.1828606269178623,
207050,2.1778043595202785,
207100,2.218160081409857,
207120,2.247865778696844,
207201,2.326526830172081,
207229,2.316060581611583,
207460,2.3759070804774898,
207586,2.388942839933459,
207591,2.355152283809604,
207671,2.4201277853788903,
207735,2.467598705199776,
207765,2.5177260585145627,
207810,2.4955066710881857,
207859,2.482701880451329,
208064,2.3616476336191132,
208143,2.3600873039372554,
208241,2.293414488638045,
208271,2.3209362710753627,
208301,2.361602881530516,
208331,2.2806603950731876,
208364,2.2909534576755743,
208374,2.2540600807876663,
208422,2.3312878891574216,
208482,2.3007362889729954,
208575,2.3218127754279476,
208632,2.3615115343526254,
208690,2.371935936061861,
208745,2.403280762134092,
208750,2.432167802809745,
208832,2.391481600856904,
209070,2.2813098088110566,
209080,2.275784264411812,
209103,2.225818557103972,
209408,2.106699176267636,
209553,2.1547679515018747,
209565,2.1557520392309106,
209624,2.108857364133268,
209665,2.172500278459894,
209741,2.1783099194545263,
209877,2.2931428113558843,
209890,2.263502031718838,
209980,2.2122433212746007,
210000,,1.9992267735919593
210013,2.218343189413698,
210053,2.2267598906869885,
210100,2.239998101369601,
210196,2.1997078621320014,
210208,2.15363241364065,
210226,2.094595150909622,
210297,2.164963368378167,
210314,2.181690812265178,
210373,2.1658590982477874,
210503,2.1669296018736497,
210520,2.137398964838312,
210770,2.2761220720538593,
210890,2.1982631894773133,
211167,2.038291538723745,
211353,2.001395082240382,
211410,1.957656182204196,
211655,1.9583989224560734,
211812,2.000616257413324,
211904,1.9438862642380383,
211917,1.979638109923364,
212034,1.9655403802965388,
212103,1.887068528089332,
212131,1.8703215310154528,
212372,1.8177187359114781,
212533,1.87091736974505,
212575,1.9128676993650393,
212666,1.8209413932033696,
212724,1.8824048473899202,
212759,1.875728393397503,
212771,1.856860313441481,
212783,1.8402759303312297,
212785,1.8304370261854848,
212806,1.807173885376191,
212890,1.7965730197296208,
212985,1.8853003382314726,
213073,1.8364554907070223,
213098,1.8472664461645554,
213188,1.9062810519989712,
213193,1.9030032468623772,
213384,1.905954057270559,
213407,1.9263096677672429,
213497,1.8833224905021917,
213535,1.8604690472327297,
213606,1.9260076937232407,
213683,1.897959409029945,
214009,2.1199377532353383,
214221,2.1251419742097877,
214382,2.101385756695959,
214387,2.1245464195456005,
214586,2.0720551458733674,
214646,2.058736248689001,
214657,2.0239458246307875,
214720,2.086105776461969,
214764,2.1061341377726994,
214821,2.1367752140413923,
215058,2.252560390231489,
215059,2.2353530237978467,
215061,2.227532449067778,
215119,2.170803500492439,
215164,2.2058745998797518,
215253,2.114557959366353,
215258,2.123105306671744,
215301,2.097783512930001,
215385,2.0894747121180335,
215397,2.0856485031288123,
215483,2.078170095274752,
215590,2.1240821321878007,
215692,2.0410032035738626,
215699,2.0363461553263758,
216071,2.0730602908574856,
216115,2.0695969123283735,
216336,2.190564517281781,
216337,2.191799986516427,
216350,2.2018618203927254,
216404,2.251317007539922,
216423,2.218084763181386,
216659,2.1442550799989437,
216679,2.139728878418031,
216989,2.1048903702685977,
217020,2.109050812892679,
217082,2.090920321450865,
217097,2.0724358201628643,
217167,2.0661660021249078,
217385,2.0837610056748157,
217514,2.1484677851674907,
217607,2.2006360378143635,
217614,2.1824112720617745,
217695,2.267927788099879,
217789,2.1967479062932815,
217813,2.207607152082474,
218049,2.100780839139924,
218064,2.04670134651402,
218105,2.070907286702146,
218151,2.1313319299113247,
218213,2.158908857160535,
218232,2.147775140568761,
218480,2.0089343823129537,
218492,2.0398307051822995,
218560,2.030903054000733,
218667,2.0938345663063265,
218690,2.0903836795010253,
218791,2.0690730357033984,
218872,2.1168845716479185,
218965,2.093211630327577,
218968,2.099224514136941,
219158,2.180618689693287,
219220,2.1907819045100494,
219254,2.1740797004106778,
219447,2.25832739873545,
219534,2.278580101925262,
219539,2.2855426219929105,
219548,2.243087025652589,
219630,2.235599079449936,
219722,2.197982054930668,
219842,2.1455340535095426,
219875,2.117257984126454,
219998,2.0548450155956908,
220000,,2.0237372707922785
220035,2.0972203215670313,
220048,2.05821137819361,
220144,2.094035542414238,
220201,2.0328623404776054,
220279,2.1135697877315667,
220342,2.2009661656041817,
220410,2.2461522677253636,
220579,2.180667220126118,
220690,2.051903533571014,
220699,2.0479512565676044,
220743,2.022558837898149,
220745,2.0003454246526307,
220916,2.015645211764292,
221029,2.1496264727687717,
221168,2.0657596439284527,
221475,2.0450424740741244,
221484,2.0129412274966465,
221524,2.0194183537623007,
221687,2.0882333541622753,
221745,2.140967815607886,
221750,2.1369143133995387,
221801,2.038242084152332,
221848,2.042751037768066,
221995,2.027140455295196,
222070,1.9110941579730427,
222175,1.9430764129756062,
222190,1.9500430456845905,
222200,1.9656227235449373,
222228,2.0094290100685597,
222408,2.055276494057071,
222494,2.091635428829036,
222512,2.090182907138069,
222537,2.1255709525893276,
222555,2.0572995639431766,
222609,1.9430700558261156,
222704,1.8825529507915197,
222736,1.9159008320602138,
222743,1.9098100762247434,
222799,1.908266170547422,
223009,1.9678029451299497,
223014,1.9895963888663377,
223083,1.8936283905492477,
223084,1.8927331427448493,
223088,1.8932501699261408,
223486,1.9270435268323975,
223497,1.923641336857794,
223605,1.8714626540758688,
223699,1.974837673579785,
223720,1.9670446778301849,
223736,1.9547434497477207,
223806,1.9992348733720737,
223821,1.972659346402951,
223892,2.008950201117471,
223927,1.9785487905203152,
224107,1.9735671284399843,
224253,1.890907548491029,
224374,1.9767744931457454,
224408,1.957140334234349,
224810,2.0776203022778805,
225043,2.021205273343358,
225116,1.904882734750313,
225209,1.8488072998648237,
225230,1.805043484179856,
225270,1.8145646981881323,
225328,1.744765803839491,
225384,1.755414310851809,
225478,1.68933723860021,
225569,1.7995478779603444,
225791,1.967269915686218,
225801,1.9773196677719793,
225830,2.0666654179989425,
226057,2.0414717011103427,
226060,2.039998750712287,
226089,1.9743660774998568,
226369,1.986669207964006,
226600,2.0613223820777473,
226694,2.0981681967895613,
226839,2.0649539825968897,
226979,2.168002664868014,
226995,2.188470520933025,
227088,2.156146930016823,
227129,2.1421026775374954,
227148,2.1408268648477953,
227274,2.101509762115985,
227364,2.10433011440459,
227380,2.0759050840391113,
227516,2.141334170769027,
227670,2.0179586809901497,
227706,2.0028589155141865,
227744,1.9760700342270527,
227794,1.9384882243664305,
227810,1.969797405089615,
227812,1.9500662946914775,
227842,1.9510362139175834,
227935,1.9347311525095392,
227972,2.0225264869908246,
228061,2.018316292471864,
228321,1.93329409125594,
228365,1.9473844810840029,
228384,1.9617322587787813,
228390,1.953567571111857,
228397,1.9411403171334165,
228475,1.9397724890998034,
228508,1.9103130764894374,
228567,2.0082114888262397,
228653,2.0961981199810746,
228836,2.2466186015790233,
228843,2.244803286372361,
228941,2.2239668112185824,
229072,2.192593146729527,
229099,2.136181417765094,
229140,2.138140526900861,
229180,2.1569181778399567,
229187,2.102223102502373,
229240,2.086451170653108,
229474,2.0339316984831832,
229508,2.031714836005987,
229518,2.02100973153822,
229692,2.088148724276769,
229721,2.0861467379633787,
229769,2.0054408172307707,
230000,,2.0269328586447157
230011,2.082168351021472,
230144,2.223961814162836,
230276,2.1372091234950683,
230401,2.1641025834200587,
230440,2.1027445169233903,
230473,2.074671773064832,
230487,2.0626009329408834,
230539,2.1085070501363212,
230589,2.1556002195382002,
230628,2.1565082611498205,
230659,2.1670321886949155,
230673,2.1799898734559675,
230738,2.1385008403243555,
230749,2.1266221110937082,
230785,2.1119013448212236,
230895,2.1794439748479904,
230904,2.1490067908458625,
230923,2.1193940325217757,
230967,2.11234088427091,
230996,2.0876034555399117,
231030,2.0744912498642663,
231083,2.076556344959522,
231423,2.1313020560460174,
231671,2.08625896980261,
231737,2.127377773641351,
231863,2.113852374160024,
231929,2.0956119745563075,
232007,2.0599534894870883,
232044,2.0466504728433756,
232200,2.030022847656903,
232220,2.0236838894615965,
232225,2.0396638152914677,
232265,2.0533132146978352,
232318,1.948618028499595,
232407,1.8198396335178941,
232515,1.8568936467484418,
232743,1.9760118267604778,
232753,1.9947101724431238,
232800,2.0045824776183023,
232847,2.0078650700067695,
232875,2.0214571804017094,
232970,1.994859068487676,
233022,2.047065679354518,
233206,2.079855608434717,
233211,2.0812189989201637,
233246,2.0830449537565086,
233376,2.078442097607703,
233428,2.060627568409892,
233490,2.1117493473543307,
233576,2.062756431708901,
233750,2.036752630313461,
233845,1.9950986389207197,
233850,1.9945492994288134,
233948,2.0025133233362213,
234025,1.9944615899476448,
234082,1.9734419359279232,
234142,2.001939896634044,
234379,2.1005602964566195,
234548,2.102006967657852,
234634,2.184621989598407,
234782,2.1574724355211004,
234814,2.1781962373962878,
234848,2.0904465268624177,
235304,2.184394419971872,
235342,2.16615649885822,
235461,2.122918853676512,
235552,2.1256103254357646,
235581,2.09891172429246,
235627,2.0298196021069104,
235657,1.994753451894599,
235732,2.0890906526287756,
235838,2.195540228551281,
236014,2.309397288569893,
236048,2.332944799168724,
236051,2.333484712935111,
236135,2.1901634555345244,
236147,2.188029771158279,
236234,2.139606308031335,
236245,2.132332927681568,
236282,2.166255928813137,
236433,2.1015098409556336,
236446,2.0836694756261376,
236570,2.105079639464802,
236577,2.097713321801636,
236700,2.212245745777419,
236705,2.223321079768552,
236795,2.1659139847115294,
236874,2.2078656824683858,
236882,2.240201476684365,
236906,2.2528730099463132,
236929,2.2260940185195732,
237028,2.18929629764007,
237056,2.1143735786766924,
237061,2.125689021673461,
237142,2.1502745458751127,
237317,2.0527618880756027,
237408,2.0060178381545235,
237431,2.062129636675795,
237500,2.0880730892614374,
237550,2.1088808645184813,
237652,2.0176795229085824,
237664,2.061409315066814,
237713,2.0760574983919162,
237723,2.0944769286583913,
237865,2.2303971155483775,
237867,2.212420207769835,
237965,2.1911139697240336,
238012,2.162343743847085,
238081,2.1764836838788724,
238114,2.1004169044414196,
238131,2.0875574582199814,
238230,1.9743617514809784,
238386,2.145452970400701,
238419,2.143633690331515,
238427,2.1493179332322585,
238482,2.1617183045300097,
238601,2.2791645409335604,
238606,2.291702344950619,
238627,2.2657032779519026,
238806,2.1685925865797957,
238811,2.1626743499538144,
239055,2.115384425478493,
239512,2.049986132336935,
239581,2.0378335444022495,
239648,2.0965078035759963,
239695,2.175876646341636,
239778,2.1322679878648585,
239809,2.0713215344341265,
239850,2.065159838390226,
239855,2.0649911871908677,
239896,2.0749748006345596,
239909,2.0889170536893467,
239914,2.090792921386511,
240000,,2.0310449872417404
240017,2.0487129426671533,
240061,2.027816697192703,
240097,2.0173986589512283,
240136,2.040722419629695,
240428,1.9390706576911827,
240453,1.9345012854961074,
240465,1.9477807058823422,
240696,2.0568488770191236,
240725,2.0593198737829694,
240765,2.0940131347285686,
240816,2.178000925216228,
240856,2.1685076973332276,
241054,2.18100761709262,
241081,2.138629007563054,
241111,2.1341767258249873,
241151,2.1050647925416577,
241183,2.074061500157462,
241229,2.038334175193447,
241363,1.9632251971542507,
241373,1.9673275070562912,
241410,2.0005409892697705,
241465,1.987206491002801,
241508,2.031688840079607,
241557,2.057498216293673,
241576,2.0634381978005876,
241678,2.1366214614388666,
241731,2.178387958153231,
241864,2.2011947507445275,
241869,2.154262900443288,
242061,1.951831672163056,
242132,1.8657519164210594,
242184,1.908686909309423,
242189,1.9036270626773302,
242331,2.044796065931575,
242420,2.086005163708524,
242462,2.077242338528312,
242527,2.122371808379628,
242709,2.146851378553097,
242959,2.204015712797232,
242979,2.2515247490432024,
243003,2.2355863602480364,
243232,2.036693670914231,
243262,2.0022496136036874,
243264,1.992092510728576,
243274,2.0268291486995444,
243313,2.0994254968318407,
243322,2.1092006002168073,
243375,2.0478563274617687,
243433,2.07130898352614,
243473,2.063102784008736,
243482,2.0601905500538744,
